"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"270",1.36025166702723,0.217783672952512,-3.31721408624419e-05,5.5311619432503e-05,0.000176276196048329,0.000124009709048541,-0.000388958157081749,0.000169544609742388,-0.000108472157184662,0.000214292998390433,0.000659749521406261
"271",1.36025166702723,0.217783672952512,-3.31721408624419e-05,5.5311619432503e-05,0.000176276196048329,0.000124009709048541,-0.000388958157081749,0.000169544609742388,-0.000108472157184662,0.000214292998390433,0.000659749521406261
"272",1.36025166702723,0.217783672952512,-3.31721408624419e-05,5.53116194325029e-05,0.000176276196048328,0.00012400970904854,-0.000388958157081749,0.000169544609742387,-0.000108472157184661,0.000214292998390432,0.00065974952140626
"273",1.36025166702723,0.217783672952512,-3.31721408624418e-05,5.53116194325028e-05,0.000176276196048328,0.00012400970904854,-0.000388958157081748,0.000169544609742387,-0.000108472157184661,0.000214292998390432,0.000659749521406259
"274",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.53116194325019e-05,0.000176276196048325,0.000124009709048538,-0.000388958157081741,0.000169544609742384,-0.000108472157184659,0.000214292998390428,0.000659749521406248
"275",1.36025166702723,0.217783672952512,-3.31721408624411e-05,5.53116194325015e-05,0.000176276196048324,0.000124009709048537,-0.000388958157081739,0.000169544609742383,-0.000108472157184659,0.000214292998390427,0.000659749521406245
"276",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325025e-05,0.000176276196048327,0.00012400970904854,-0.000388958157081746,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406255
"277",1.36025166702723,0.217783672952512,-3.31721408624414e-05,5.53116194325021e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081743,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.000659749521406251
"278",1.36025166702723,0.217783672952512,-3.31721408624411e-05,5.53116194325014e-05,0.000176276196048324,0.000124009709048537,-0.000388958157081739,0.000169544609742383,-0.000108472157184659,0.000214292998390427,0.000659749521406245
"279",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325024e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.00010847215718466,0.00021429299839043,0.000659749521406254
"280",1.36025166702723,0.217783672952512,-3.31721408624406e-05,5.53116194325008e-05,0.000176276196048322,0.000124009709048536,-0.000388958157081735,0.000169544609742381,-0.000108472157184658,0.000214292998390425,0.000659749521406237
"281",1.36025166702723,0.217783672952512,-3.31721408624406e-05,5.53116194325009e-05,0.000176276196048322,0.000124009709048536,-0.000388958157081736,0.000169544609742382,-0.000108472157184658,0.000214292998390425,0.000659749521406239
"282",1.36025166702723,0.217783672952512,-3.31721408624412e-05,5.53116194325016e-05,0.000176276196048324,0.000124009709048538,-0.00038895815708174,0.000169544609742383,-0.000108472157184659,0.000214292998390428,0.000659749521406246
"283",1.36025166702723,0.217783672952512,-3.31721408624401e-05,5.53116194325e-05,0.00017627619604832,0.000124009709048534,-0.00038895815708173,0.000169544609742379,-0.000108472157184656,0.000214292998390422,0.000659749521406229
"284",1.36025166702723,0.217783672952512,-3.31721408624401e-05,5.53116194324999e-05,0.000176276196048319,0.000124009709048534,-0.000388958157081729,0.000169544609742379,-0.000108472157184656,0.000214292998390421,0.000659749521406227
"285",1.36025166702723,0.217783672952512,-3.31721408624407e-05,5.53116194325009e-05,0.000176276196048322,0.000124009709048536,-0.000388958157081736,0.000169544609742382,-0.000108472157184658,0.000214292998390425,0.000659749521406239
"286",1.36025166702723,0.217783672952512,-3.31721408624411e-05,5.53116194325014e-05,0.000176276196048324,0.000124009709048537,-0.000388958157081739,0.000169544609742383,-0.000108472157184659,0.000214292998390427,0.000659749521406245
"287",1.36025166702723,0.217783672952512,-3.31721408624417e-05,5.53116194325026e-05,0.000176276196048327,0.00012400970904854,-0.000388958157081746,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406256
"288",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",1.36025166702723,0.217783672952512,-3.31721408624409e-05,5.53116194325011e-05,0.000176276196048323,0.000124009709048537,-0.000388958157081737,0.000169544609742382,-0.000108472157184658,0.000214292998390426,0.00065974952140624
"337",1.36025166702723,0.217783672952512,-3.3172140862441e-05,5.53116194325012e-05,0.000176276196048323,0.000124009709048537,-0.000388958157081737,0.000169544609742382,-0.000108472157184658,0.000214292998390426,0.000659749521406242
"338",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",1.36025166702723,0.217783672952512,-3.31721408624394e-05,5.53116194324989e-05,0.000176276196048316,0.000124009709048531,-0.000388958157081721,0.000169544609742375,-0.000108472157184654,0.000214292998390417,0.000659749521406215
"358",1.36025166702723,0.217783672952512,-3.3172140862441e-05,5.53116194325012e-05,0.000176276196048323,0.000124009709048537,-0.000388958157081737,0.000169544609742382,-0.000108472157184658,0.000214292998390426,0.000659749521406242
"359",1.36025166702723,0.217783672952512,-3.31721408624402e-05,5.53116194325001e-05,0.00017627619604832,0.000124009709048534,-0.00038895815708173,0.000169544609742379,-0.000108472157184656,0.000214292998390422,0.00065974952140623
"360",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325025e-05,0.000176276196048327,0.00012400970904854,-0.000388958157081746,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406255
"361",1.36025166702723,0.217783672952512,-3.31721408624418e-05,5.53116194325027e-05,0.000176276196048328,0.00012400970904854,-0.000388958157081747,0.000169544609742387,-0.000108472157184661,0.000214292998390432,0.000659749521406258
"362",1.36025166702723,0.217783672952512,-3.31721408624419e-05,5.5311619432503e-05,0.000176276196048329,0.000124009709048541,-0.000388958157081749,0.000169544609742388,-0.000108472157184662,0.000214292998390433,0.000659749521406261
"363",1.36025166702723,0.217783672952512,-3.31721408624419e-05,5.5311619432503e-05,0.000176276196048329,0.000124009709048541,-0.000388958157081749,0.000169544609742388,-0.000108472157184662,0.000214292998390433,0.000659749521406261
"364",1.36025166702723,0.217783672952512,-3.31721408624419e-05,5.5311619432503e-05,0.000176276196048329,0.000124009709048541,-0.000388958157081749,0.000169544609742388,-0.000108472157184662,0.000214292998390433,0.000659749521406261
"365",1.36025166702723,0.217783672952512,-3.31721408624419e-05,5.5311619432503e-05,0.000176276196048329,0.000124009709048541,-0.000388958157081749,0.000169544609742388,-0.000108472157184662,0.000214292998390433,0.000659749521406261
"366",1.36025166702723,0.217783672952512,-3.31721408624419e-05,5.5311619432503e-05,0.000176276196048329,0.000124009709048541,-0.000388958157081749,0.000169544609742388,-0.000108472157184662,0.000214292998390433,0.000659749521406261
"367",1.36025166702723,0.217783672952512,-3.31721408624419e-05,5.5311619432503e-05,0.000176276196048329,0.000124009709048541,-0.000388958157081749,0.000169544609742388,-0.000108472157184662,0.000214292998390433,0.000659749521406261
"368",1.36025166702723,0.217783672952512,-3.31721408624418e-05,5.53116194325028e-05,0.000176276196048328,0.00012400970904854,-0.000388958157081748,0.000169544609742387,-0.000108472157184661,0.000214292998390432,0.000659749521406259
"369",1.36025166702723,0.217783672952512,-3.31721408624414e-05,5.53116194325022e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081743,0.000169544609742385,-0.00010847215718466,0.00021429299839043,0.000659749521406251
"370",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.53116194325019e-05,0.000176276196048325,0.000124009709048538,-0.000388958157081742,0.000169544609742384,-0.00010847215718466,0.000214292998390429,0.000659749521406249
"371",1.36025166702723,0.217783672952512,-3.3172140862441e-05,5.53116194325013e-05,0.000176276196048324,0.000124009709048537,-0.000388958157081738,0.000169544609742383,-0.000108472157184659,0.000214292998390427,0.000659749521406243
"372",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325024e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.00010847215718466,0.00021429299839043,0.000659749521406254
"373",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.5311619432502e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081742,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.00065974952140625
"374",1.36025166702723,0.217783672952512,-3.31721408624407e-05,5.53116194325009e-05,0.000176276196048322,0.000124009709048536,-0.000388958157081736,0.000169544609742382,-0.000108472157184658,0.000214292998390425,0.000659749521406239
"375",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.5311619432502e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081742,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.00065974952140625
"376",1.36025166702723,0.217783672952512,-3.31721408624414e-05,5.53116194325021e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081743,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.000659749521406251
"377",1.36025166702723,0.217783672952512,-3.31721408624415e-05,5.53116194325023e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.00010847215718466,0.00021429299839043,0.000659749521406254
"378",1.36025166702723,0.217783672952512,-3.31721408624406e-05,5.53116194325009e-05,0.000176276196048322,0.000124009709048536,-0.000388958157081736,0.000169544609742382,-0.000108472157184658,0.000214292998390425,0.000659749521406239
"379",1.36025166702723,0.217783672952512,-3.31721408624402e-05,5.53116194325002e-05,0.00017627619604832,0.000124009709048534,-0.000388958157081731,0.000169544609742379,-0.000108472157184656,0.000214292998390422,0.00065974952140623
"380",1.36025166702723,0.217783672952512,-3.31721408624406e-05,5.53116194325009e-05,0.000176276196048322,0.000124009709048536,-0.000388958157081736,0.000169544609742382,-0.000108472157184658,0.000214292998390425,0.000659749521406239
"381",1.36025166702723,0.217783672952512,-3.31721408624412e-05,5.53116194325016e-05,0.000176276196048324,0.000124009709048538,-0.00038895815708174,0.000169544609742383,-0.000108472157184659,0.000214292998390428,0.000659749521406246
"382",1.36025166702723,0.217783672952512,-3.31721408624412e-05,5.53116194325015e-05,0.000176276196048324,0.000124009709048538,-0.00038895815708174,0.000169544609742383,-0.000108472157184659,0.000214292998390427,0.000659749521406246
"383",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325025e-05,0.000176276196048327,0.00012400970904854,-0.000388958157081746,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406255
"384",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"405",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"417",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"419",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"430",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"431",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.5311619432502e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081742,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.00065974952140625
"432",1.36025166702723,0.217783672952512,-3.31721408624415e-05,5.53116194325023e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.00010847215718466,0.00021429299839043,0.000659749521406254
"433",1.36025166702723,0.217783672952512,-3.31721408624412e-05,5.53116194325017e-05,0.000176276196048325,0.000124009709048538,-0.00038895815708174,0.000169544609742384,-0.000108472157184659,0.000214292998390428,0.000659749521406246
"434",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452",1.36025166702723,0.217783672952512,-3.31721408624405e-05,5.53116194325006e-05,0.000176276196048321,0.000124009709048535,-0.000388958157081734,0.000169544609742381,-0.000108472157184657,0.000214292998390424,0.000659749521406236
"453",1.36025166702723,0.217783672952512,-3.31721408624411e-05,5.53116194325014e-05,0.000176276196048324,0.000124009709048537,-0.000388958157081739,0.000169544609742383,-0.000108472157184659,0.000214292998390427,0.000659749521406245
"454",1.36025166702723,0.217783672952512,-3.31721408624403e-05,5.53116194325003e-05,0.00017627619604832,0.000124009709048535,-0.000388958157081731,0.00016954460974238,-0.000108472157184657,0.000214292998390423,0.000659749521406232
"455",1.36025166702723,0.217783672952512,-3.3172140862441e-05,5.53116194325013e-05,0.000176276196048324,0.000124009709048537,-0.000388958157081738,0.000169544609742383,-0.000108472157184659,0.000214292998390427,0.000659749521406243
"456",1.36025166702723,0.217783672952512,-3.31721408624415e-05,5.53116194325023e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081744,0.000169544609742385,-0.00010847215718466,0.00021429299839043,0.000659749521406253
"457",1.36025166702723,0.217783672952512,-3.31721408624418e-05,5.53116194325028e-05,0.000176276196048328,0.00012400970904854,-0.000388958157081748,0.000169544609742387,-0.000108472157184661,0.000214292998390432,0.000659749521406259
"458",1.36025166702723,0.217783672952512,-3.31721408624419e-05,5.5311619432503e-05,0.000176276196048329,0.000124009709048541,-0.000388958157081749,0.000169544609742388,-0.000108472157184662,0.000214292998390433,0.000659749521406261
"459",1.36025166702723,0.217783672952512,-3.31721408624419e-05,5.53116194325029e-05,0.000176276196048328,0.00012400970904854,-0.000388958157081749,0.000169544609742387,-0.000108472157184661,0.000214292998390432,0.00065974952140626
"460",1.36025166702723,0.217783672952512,-3.31721408624419e-05,5.5311619432503e-05,0.000176276196048329,0.000124009709048541,-0.000388958157081749,0.000169544609742388,-0.000108472157184662,0.000214292998390433,0.000659749521406261
"461",1.36025166702723,0.217783672952512,-3.31721408624419e-05,5.5311619432503e-05,0.000176276196048329,0.000124009709048541,-0.000388958157081749,0.000169544609742388,-0.000108472157184662,0.000214292998390433,0.000659749521406261
"462",1.36025166702723,0.217783672952512,-3.31721408624419e-05,5.5311619432503e-05,0.000176276196048329,0.000124009709048541,-0.000388958157081749,0.000169544609742388,-0.000108472157184662,0.000214292998390433,0.000659749521406261
"463",1.36025166702723,0.217783672952512,-3.31721408624419e-05,5.53116194325029e-05,0.000176276196048328,0.00012400970904854,-0.000388958157081749,0.000169544609742387,-0.000108472157184661,0.000214292998390432,0.00065974952140626
"464",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325024e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.00010847215718466,0.00021429299839043,0.000659749521406254
"465",1.36025166702723,0.217783672952512,-3.31721408624415e-05,5.53116194325023e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081744,0.000169544609742385,-0.00010847215718466,0.00021429299839043,0.000659749521406253
"466",1.36025166702723,0.217783672952512,-3.31721408624412e-05,5.53116194325018e-05,0.000176276196048325,0.000124009709048538,-0.000388958157081741,0.000169544609742384,-0.000108472157184659,0.000214292998390428,0.000659749521406247
"467",1.36025166702723,0.217783672952512,-3.31721408624409e-05,5.53116194325011e-05,0.000176276196048323,0.000124009709048537,-0.000388958157081737,0.000169544609742382,-0.000108472157184658,0.000214292998390426,0.00065974952140624
"468",1.36025166702723,0.217783672952512,-3.31721408624415e-05,5.53116194325023e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081744,0.000169544609742385,-0.00010847215718466,0.00021429299839043,0.000659749521406253
"469",1.36025166702723,0.217783672952512,-3.31721408624412e-05,5.53116194325018e-05,0.000176276196048325,0.000124009709048538,-0.000388958157081741,0.000169544609742384,-0.000108472157184659,0.000214292998390428,0.000659749521406247
"470",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325025e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081746,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406255
"471",1.36025166702723,0.217783672952512,-3.31721408624402e-05,5.53116194325002e-05,0.00017627619604832,0.000124009709048534,-0.000388958157081731,0.000169544609742379,-0.000108472157184656,0.000214292998390422,0.00065974952140623
"472",1.36025166702723,0.217783672952512,-3.31721408624404e-05,5.53116194325004e-05,0.000176276196048321,0.000124009709048535,-0.000388958157081733,0.00016954460974238,-0.000108472157184657,0.000214292998390423,0.000659749521406233
"473",1.36025166702723,0.217783672952512,-3.31721408624412e-05,5.53116194325017e-05,0.000176276196048325,0.000124009709048538,-0.00038895815708174,0.000169544609742384,-0.000108472157184659,0.000214292998390428,0.000659749521406246
"474",1.36025166702723,0.217783672952512,-3.31721408624405e-05,5.53116194325006e-05,0.000176276196048322,0.000124009709048535,-0.000388958157081734,0.000169544609742381,-0.000108472157184657,0.000214292998390424,0.000659749521406236
"475",1.36025166702723,0.217783672952512,-3.31721408624406e-05,5.53116194325009e-05,0.000176276196048322,0.000124009709048536,-0.000388958157081736,0.000169544609742382,-0.000108472157184658,0.000214292998390425,0.000659749521406239
"476",1.36025166702723,0.217783672952512,-3.31721408624412e-05,5.53116194325016e-05,0.000176276196048324,0.000124009709048538,-0.00038895815708174,0.000169544609742383,-0.000108472157184659,0.000214292998390428,0.000659749521406246
"477",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.5311619432502e-05,0.000176276196048326,0.000124009709048538,-0.000388958157081742,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.000659749521406249
"478",1.36025166702723,0.217783672952512,-3.31721408624411e-05,5.53116194325014e-05,0.000176276196048324,0.000124009709048537,-0.000388958157081738,0.000169544609742383,-0.000108472157184659,0.000214292998390427,0.000659749521406244
"479",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325024e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.00010847215718466,0.00021429299839043,0.000659749521406254
"480",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
