"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"7006",1.27205952938491,0.197183076007741,-0.0213390863072695,0.0118372778096589,0.00325404304951165,-0.00384070976312364,-0.0067032589006116,0.0248244352308764,0.00512195612997948,0.0185325505868553,0.00829760110155978
"7007",1.27205952894799,0.197183076457052,-0.0213390855005305,0.0118372784175708,0.00325404396527681,-0.00384070937709487,-0.00670325831769801,0.0248244359690077,0.00512195650180557,0.0185325513177497,0.00829760199437076
"7008",1.27205952893864,0.197183076455394,-0.0213390855265349,0.0118372784343957,0.00325404397123991,-0.00384070938049862,-0.00670325832508072,0.0248244360024274,0.00512195650991306,0.0185325513433755,0.0082976020068217
"7009",1.27205952622446,0.197183077536949,-0.0213390838983926,0.0118372793857085,0.00325404554273745,-0.00384070871839004,-0.00670325718602098,0.0248244371496659,0.00512195707778494,0.0185325524654051,0.0082976034933293
"7010",1.27205953027261,0.197183074964485,-0.0213390884991526,0.0118372766645887,0.00325404105821885,-0.00384071068983816,-0.00670326032705332,0.024824434022112,0.00512195539651975,0.0185325492874944,0.00829759925250445
"7011",1.27205952887033,0.197183076433605,-0.0213390857558246,0.0118372785703858,0.00325404401326877,-0.00384070941508531,-0.00670325839456033,0.024824436277786,0.00512195657346682,0.01853255155375,0.00829760210405211
"7012",1.27205952712405,0.1971830771804,-0.0213390844274211,0.0118372790660087,0.00325404502178226,-0.00384070893582882,-0.00670325755970071,0.0248244367597538,0.00512195688763645,0.018532552086373,0.00829760299829348
"7013",1.27205952617103,0.197183077519287,-0.0213390840846993,0.0118372794959637,0.00325404557664029,-0.00384070874652053,-0.00670325724258027,0.0248244373729176,0.00512195712933382,0.0185325526359722,0.0082976035720423
"7014",1.27205952889246,0.197183076440662,-0.0213390856815676,0.0118372785263445,0.00325404399965745,-0.0038407094038842,-0.00670325837205891,0.0248244361886094,0.00512195655288452,0.0185325514856189,0.00829760207256341
"7015",1.27205952895654,0.197183076461102,-0.0213390854664595,0.0118372783987654,0.00325404396022806,-0.00384070937143669,-0.00670325830687658,0.0248244359302816,0.00512195649326155,0.018532551288256,0.00829760198134668
"7016",1.2720595289974,0.197183076474137,-0.0213390853292895,0.0118372783174109,0.00325404393508475,-0.00384070935074557,-0.00670325826531117,0.0248244357655513,0.00512195645524119,0.0185325511624017,0.00829760192317965
"7017",1.27205952622772,0.197183077822753,-0.0213390841519962,0.0118372793648573,0.00325404556149657,-0.00384070902593586,-0.00670325732108644,0.0248244373745705,0.00512195686597059,0.0185325525788756,0.00829760355573225
"7018",1.2720595289912,0.197183076472218,-0.0213390853497829,0.011837278329625,0.00325404393889942,-0.0038407093538239,-0.00670325827150102,0.0248244357902589,0.00512195646095322,0.018532551181286,0.00829760193193766
"7019",1.27205952610277,0.197183077498145,-0.0213390843067871,0.0118372796279336,0.0032540456176045,-0.0038407087799905,-0.00670325730976966,0.0248244376401306,0.00512195719098784,0.0185325528401215,0.00829760366651903
"7020",1.27205952894148,0.197183076456299,-0.0213390855170112,0.0118372784287473,0.00325404396949421,-0.00384070937906204,-0.00670325832219482,0.0248244359909902,0.0051219565072733,0.0185325513346374,0.00829760200278316
"7021",1.27205952891604,0.197183076539613,-0.0213390851731403,0.0118372782961841,0.00325404398188561,-0.00384070932130219,-0.00670325819397986,0.0248244357017163,0.00512195644199883,0.0185325511213034,0.00829760194423054
"7022",1.27205952625478,0.197183077547588,-0.0213390837943218,0.0118372793243752,0.00325404552403064,-0.00384070870263734,-0.00670325715436047,0.0248244370253419,0.00512195704913694,0.018532552370438,0.00829760344962982
"7023",1.27205952618317,0.197183077523159,-0.0213390840439479,0.0118372794717934,0.00325404556916971,-0.00384070874037376,-0.00670325723023209,0.0248244373239768,0.00512195711803796,0.0185325525985814,0.00829760355476063
"7024",1.27205952620268,0.197183077530005,-0.0213390839714682,0.0118372794290507,0.00325404555613368,-0.00384070872941247,-0.0067032572081638,0.0248244372374266,0.00512195709804077,0.0185325525324545,0.00829760352431879
"7025",1.27205952629805,0.197183077560417,-0.0213390836514006,0.0118372792392137,0.00325404549745874,-0.00384070868113485,-0.00670325711117933,0.024824436853039,0.00512195700932123,0.0185325522387813,0.00829760338858632
"7026",1.27205952901276,0.197183076477701,-0.0213390852831576,0.0118372782886346,0.00325404392541902,-0.00384070934430911,-0.00670325825183418,0.0248244357079379,0.00512195644154725,0.0185325511182903,0.00829760190217817
"7027",1.27205952894603,0.197183076457749,-0.0213390855017443,0.0118372784196926,0.00325404396669578,-0.00384070937675914,-0.00670325831756862,0.0248244359726558,0.00512195650304166,0.0185325513206299,0.0082976019963092
"7028",1.27205952623575,0.197183077540549,-0.0213390838605066,0.0118372793632376,0.00325404553579212,-0.00384070871267548,-0.00670325717454104,0.0248244371041664,0.00512195706728332,0.0185325524306434,0.00829760347726284
"7029",1.27205952617892,0.197183077522429,-0.0213390840512108,0.0118372794763473,0.00325404557075212,-0.00384070874144051,-0.00670325723232682,0.0248244373331941,0.00512195712014458,0.0185325526056212,0.00829760355813559
"7030",1.27205952615048,0.197183077513357,-0.0213390841466843,0.0118372795329741,0.00325404558825435,-0.00384070875584128,-0.00670325726125654,0.0248244374478538,0.00512195714660894,0.0185325526932215,0.00829760359862348
"7031",1.27205952897884,0.197183076468217,-0.0213390853915905,0.0118372783543612,0.00325404394650455,-0.00384070936014323,-0.00670325828418968,0.0248244358403699,0.00512195647250959,0.0185325512195633,0.00829760194959844
"7032",1.27205952899174,0.197183076472332,-0.0213390853482864,0.0118372783286778,0.00325404393856691,-0.00384070935361114,-0.00670325827106764,0.0248244357883651,0.00512195646050671,0.0185325511798315,0.00829760193123531
"7033",1.27205952896185,0.197183076462797,-0.0213390854486321,0.0118372783881921,0.0032540439569603,-0.00384070936874755,-0.00670325830147449,0.0248244359088723,0.0051219564883202,0.0185325512718992,0.00829760197378696
"7034",1.27205952625187,0.19718307754569,-0.0213390838063982,0.0118372793311451,0.00325404552587295,-0.00384070870451404,-0.00670325715814553,0.0248244370391846,0.00512195705228504,0.0185325523809971,0.00829760345431682
"7035",1.27205952621643,0.197183077534389,-0.0213390839253281,0.0118372794016843,0.00325404554767525,-0.00384070872245289,-0.00670325719418279,0.0248244371820143,0.0051219570852512,0.0185325524901194,0.008297603504752
"7036",1.27205952620929,0.197183077532112,-0.0213390839492932,0.0118372794158984,0.00325404555206859,-0.00384070872606767,-0.00670325720144453,0.0248244372107954,0.0051219570918941,0.0185325525121083,0.00829760351491494
"7037",1.27205952625314,0.197183077546094,-0.0213390838021409,0.01183727932862,0.00325404552509253,-0.00384070870387188,-0.0067032571568555,0.0248244370340717,0.00512195705110494,0.0185325523770908,0.00829760345251141
"7038",1.27205952904329,0.197183076488774,-0.0213390851752552,0.0118372782260543,0.00325404390685024,-0.00384070932751063,-0.00670325821863555,0.0248244355805685,0.00512195641254649,0.0185325510210745,0.00829760185786135
"7039",1.27205952620141,0.1971830775296,-0.0213390839757348,0.0118372794315813,0.00325404555691586,-0.00384070873005599,-0.00670325720945663,0.0248244372425507,0.00512195709922345,0.0185325525363694,0.00829760352612819
"7040",1.27205952900746,0.197183076475992,-0.0213390853010418,0.0118372782992249,0.00325404392868294,-0.00384070934701295,-0.00670325825725937,0.0248244357293893,0.00512195644649363,0.018532551134678,0.008297601909745
"7041",1.27205952627266,0.197183077552318,-0.0213390837366361,0.0118372792897679,0.00325404551308389,-0.00384070869399145,-0.00670325713700684,0.0248244369554027,0.00512195703294757,0.0185325523169875,0.00829760342473219
"7042",1.2720595289819,0.197183076467859,-0.0213390853867501,0.0118372783500783,0.00325404394441075,-0.0038407093599339,-0.00670325828322357,0.0248244358323501,0.00512195647026307,0.0185325512133416,0.00829760194611041
"7043",1.27205952700986,0.197183077143984,-0.0213390848106806,0.0118372792933232,0.00325404509203918,-0.00384070899363889,-0.0067032576758342,0.0248244372200279,0.00512195699387056,0.0185325524380236,0.00829760316082123
"7044",1.27205952710639,0.197183077174769,-0.0213390844866879,0.0118372791011604,0.00325404503264673,-0.00384070894476851,-0.00670325757765947,0.0248244368309301,0.00512195690406437,0.0185325521407519,0.00829760302342659
"7045",1.27205952895399,0.197183076460291,-0.0213390854750106,0.0118372784038385,0.00325404396179675,-0.00384070937272601,-0.00670325830946723,0.0248244359405531,0.00512195649563266,0.0185325512961035,0.00829760198497428
"7046",1.27205952619835,0.197183077528625,-0.0213390839860021,0.0118372794376709,0.00325404555879807,-0.00384070873160467,-0.00670325721256775,0.0248244372548812,0.00512195710206944,0.0185325525457899,0.00829760353048225
"7047",1.27205952897301,0.197183076466355,-0.0213390854111852,0.0118372783659826,0.00325404395009627,-0.00384070936309894,-0.00670325829012729,0.0248244358639016,0.00512195647794078,0.0185325512375415,0.00829760195790758
"7048",1.27205952899613,0.197183076473733,-0.0213390853335448,0.0118372783199347,0.00325404393586475,-0.00384070935138747,-0.0067032582666006,0.0248244357706616,0.00512195645642066,0.018532551166306,0.00829760192498411
"7049",1.27205952900828,0.197183076477606,-0.0213390852927831,0.0118372782957592,0.00325404392839314,-0.00384070934523886,-0.00670325825424898,0.0248244357217101,0.00512195644512249,0.018532551128907,0.00829760190769912
"7050",1.27205952632512,0.197183077568427,-0.0213390835675263,0.0118372791892203,0.00325404548183185,-0.00384070866851241,-0.00670325708587037,0.0248244367518145,0.00512195698597859,0.0185325521614477,0.00829760335272231
"7051",1.27205952897355,0.197183076466528,-0.0213390854093622,0.0118372783649015,0.00325404394976211,-0.00384070936282398,-0.00670325828957491,0.0248244358617123,0.00512195647743551,0.0185325512358689,0.00829760195713456
"7052",1.27205952631109,0.197183077564576,-0.021339083607627,0.0118372792132508,0.00325404548943415,-0.00384070867453225,-0.00670325709791534,0.0248244368004687,0.00512195699718762,0.0185325521986175,0.00829760337002301
"7053",1.27205952900011,0.197183076475001,-0.021339085320198,0.0118372783120188,0.00325404393341829,-0.0038407093493742,-0.00670325826255625,0.0248244357546332,0.00512195645272127,0.0185325511540603,0.00829760191932441
"7054",1.27205952620574,0.197183077530979,-0.021339083961222,0.0118372794229734,0.00325404555425516,-0.00384070872786701,-0.00670325720505918,0.024824437225121,0.00512195709520059,0.0185325525230531,0.00829760351997341
"7055",1.27205952906365,0.197183076495269,-0.0213390851069108,0.0118372781855197,0.00325404389432267,-0.00384070931720138,-0.00670325819792573,0.0248244354984922,0.00512195639360299,0.0185325509583681,0.00829760182887982
"7056",1.2720595290291,0.197183076482173,-0.0213390852313219,0.0118372782571081,0.00325404391524809,-0.00384070933677797,-0.0067032582364047,0.0248244356444626,0.00512195642667856,0.0185325510697432,0.00829760187940078
"7057",1.27205952623501,0.197183077540315,-0.0213390838629607,0.0118372793646932,0.00325404553624204,-0.00384070871304566,-0.00670325717528469,0.0248244371071137,0.00512195706796358,0.0185325524328951,0.00829760347830352
"7058",1.27205952615985,0.197183077516345,-0.0213390841152387,0.0118372795143232,0.00325404558248974,-0.00384070875109816,-0.00670325725172808,0.0248244374100889,0.00512195713789251,0.018532552664369,0.00829760358528819
"7059",1.27205952899646,0.197183076473837,-0.0213390853324519,0.0118372783192864,0.00325404393566439,-0.00384070935122261,-0.00670325826626945,0.0248244357693491,0.00512195645611773,0.0185325511653032,0.00829760192452063
"7060",1.27205952891838,0.197183076448476,-0.0213390855964054,0.0118372784753545,0.00325404398363625,-0.00384070939121539,-0.00670325834642341,0.0248244360855846,0.00512195652897141,0.0185325514068756,0.00829760203596143
"7061",1.27205952607073,0.197183077759393,-0.0213390837692839,0.0118372794194105,0.00325404562336193,-0.00384070868337385,-0.00670325711162051,0.0248244371800657,0.00512195709801536,0.0185325524933573,0.00829760356049471
"7062",1.27205952630601,0.197183077562836,-0.0213390836260165,0.0118372792241109,0.00325404549275736,-0.00384070867731145,-0.00670325710350782,0.024824436822459,0.00512195700226722,0.0185325522154186,0.00829760337776518
"7063",1.27205952715428,0.197183077190042,-0.02133908432595,0.0118372790058253,0.00325404500318119,-0.00384070892052313,-0.00670325752895342,0.0248244366378925,0.00512195685951008,0.0185325519932706,0.00829760295526294
"7064",1.27205952893164,0.197183076453161,-0.0213390855500314,0.0118372784483313,0.00325404397554682,-0.00384070938404289,-0.00670325833220063,0.0248244360306448,0.00512195651642573,0.0185325513649336,0.0082976020167854
"7065",1.27205952894813,0.197183076458421,-0.0213390854946742,0.0118372784154994,0.00325404396539983,-0.00384070937569267,-0.00670325831542623,0.0248244359641652,0.005121956501082,0.0185325513141431,0.00829760199331115
"7066",1.27205952774739,0.197183076962142,-0.0213390846351658,0.0118372787786329,0.00325404465934454,-0.00384070905637818,-0.00670325776095246,0.0248244363447194,0.00512195672692782,0.018532551716695,0.00829760262011775
"7067",1.27205952896682,0.197183076464383,-0.0213390854319326,0.0118372783782878,0.00325404395389927,-0.00384070936622855,-0.00670325829641421,0.0248244358888176,0.0051219564836915,0.0185325512565774,0.00829760196670555
"7068",1.27205952941495,0.197183076016498,-0.0213390862202976,0.0118372777568321,0.00325404303247179,-0.00384070975050245,-0.00670325887473788,0.0248244351246273,0.00512195610503948,0.0185325505054301,0.00829760106338836
"7069",1.27205952899474,0.197183076472834,-0.0213390853400748,0.0118372783233267,0.0032540439366508,-0.00384070935254979,-0.00670325826874984,0.0248244357777521,0.00512195645792255,0.018532551171691,0.00829760192726433
"7070",1.27205952892762,0.197183076451877,-0.0213390855635445,0.0118372784563459,0.00325404397802378,-0.00384070938608128,-0.0067032583362954,0.0248244360468729,0.00512195652017125,0.018532551377332,0.00829760202251563
"7071",1.27205952902038,0.197183076481467,-0.0213390852521533,0.011837278271662,0.00325404392094565,-0.00384070933911016,-0.00670325824193729,0.0248244356729169,0.00512195643386084,0.0185325510916288,0.00829760189047
"7072",1.27205952621815,0.197183077535685,-0.0213390839112083,0.0118372793936,0.00325404554538324,-0.00384070872028976,-0.00670325718977868,0.0248244371656439,0.0051219570814467,0.0185325524776087,0.00829760349911259
"7073",1.27205952896657,0.197183076487218,-0.0213390853064188,0.011837278326406,0.00325404395289884,-0.00384070934239397,-0.00670325825078199,0.0248244357745972,0.00512195646089588,0.0185325511722024,0.00829760193910038
"7074",1.27205952923857,0.197183076551065,-0.0213390845197317,0.011837277837268,0.00325404378669257,-0.00384070922862967,-0.00670325801999805,0.024824434793337,0.00512195623085062,0.0185325504196281,0.00829760157988622
"7075",1.27205952627156,0.19718307755197,-0.0213390837402976,0.0118372792919398,0.00325404551375539,-0.00384070869454368,-0.00670325713811621,0.0248244369598005,0.00512195703396259,0.0185325523203474,0.00829760342628528
"7076",1.27205952628989,0.197183077558455,-0.0213390836772575,0.0118372792548091,0.00325404550244419,-0.00384070868499862,-0.00670325711893123,0.0248244368845283,0.00512195701662014,0.0185325522628503,0.00829760339983835
