"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"5308",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477979,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258914
"5309",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477979,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258914
"5310",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477979,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258914
"5311",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.00513160995081819,0.0866737914258913
"5312",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081818,0.0866737914258912
"5313",1.367745934351,0.20090569858415,-0.0194235662145811,0.0101991385886529,0.035934509530864,0.0116975139477977,-0.019558981234722,-0.0196478118549514,-0.0164694686991861,-0.00513160995081813,0.0866737914258902
"5314",1.367745934351,0.20090569858415,-0.0194235662145803,0.0101991385886524,0.0359345095308622,0.011697513947797,-0.0195589812347211,-0.0196478118549505,-0.0164694686991855,-0.00513160995081799,0.0866737914258861
"5315",1.367745934351,0.20090569858415,-0.0194235662145811,0.0101991385886529,0.0359345095308639,0.0116975139477976,-0.019558981234722,-0.0196478118549514,-0.0164694686991861,-0.00513160995081814,0.08667379142589
"5316",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081818,0.0866737914258912
"5317",1.367745934351,0.20090569858415,-0.0194235662145808,0.0101991385886527,0.0359345095308633,0.0116975139477974,-0.0195589812347217,-0.0196478118549511,-0.0164694686991859,-0.00513160995081808,0.0866737914258887
"5318",1.367745934351,0.20090569858415,-0.0194235662145813,0.010199138588653,0.0359345095308643,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081818,0.0866737914258909
"5319",1.367745934351,0.20090569858415,-0.0194235662145809,0.0101991385886528,0.0359345095308635,0.0116975139477975,-0.0195589812347218,-0.0196478118549512,-0.0164694686991859,-0.00513160995081811,0.0866737914258892
"5320",1.367745934351,0.20090569858415,-0.0194235662145805,0.0101991385886525,0.0359345095308626,0.0116975139477972,-0.0195589812347213,-0.0196478118549507,-0.0164694686991856,-0.00513160995081803,0.0866737914258869
"5321",1.367745934351,0.20090569858415,-0.0194235662145805,0.0101991385886525,0.0359345095308625,0.0116975139477971,-0.0195589812347213,-0.0196478118549507,-0.0164694686991856,-0.00513160995081804,0.0866737914258868
"5322",1.367745934351,0.20090569858415,-0.0194235662145809,0.0101991385886528,0.0359345095308634,0.0116975139477975,-0.0195589812347217,-0.0196478118549512,-0.0164694686991859,-0.0051316099508181,0.0866737914258889
"5323",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308643,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081819,0.086673791425891
"5324",1.367745934351,0.20090569858415,-0.019423566214581,0.0101991385886528,0.0359345095308637,0.0116975139477976,-0.0195589812347219,-0.0196478118549512,-0.016469468699186,-0.00513160995081812,0.0866737914258895
"5325",1.367745934351,0.20090569858415,-0.0194235662145806,0.0101991385886526,0.0359345095308628,0.0116975139477972,-0.0195589812347214,-0.0196478118549508,-0.0164694686991857,-0.00513160995081807,0.0866737914258875
"5326",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"5327",1.367745934351,0.20090569858415,-0.0194235662145811,0.0101991385886529,0.035934509530864,0.0116975139477977,-0.019558981234722,-0.0196478118549514,-0.0164694686991861,-0.00513160995081815,0.0866737914258903
"5328",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081818,0.0866737914258911
"5329",1.367745934351,0.20090569858415,-0.01942356621458,0.0101991385886522,0.0359345095308615,0.0116975139477968,-0.0195589812347208,-0.0196478118549503,-0.0164694686991852,-0.00513160995081792,0.0866737914258846
"5330",1.367745934351,0.20090569858415,-0.0194235662145796,0.0101991385886518,0.0359345095308605,0.0116975139477964,-0.0195589812347203,-0.0196478118549498,-0.0164694686991849,-0.00513160995081785,0.0866737914258823
"5331",1.367745934351,0.200905698584151,-0.019423566214579,0.0101991385886514,0.0359345095308591,0.0116975139477959,-0.0195589812347197,-0.0196478118549491,-0.0164694686991844,-0.00513160995081771,0.0866737914258792
"5332",1.367745934351,0.20090569858415,-0.0194235662145814,0.0101991385886531,0.0359345095308646,0.0116975139477979,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.0051316099508182,0.0866737914258915
"5333",1.367745934351,0.20090569858415,-0.0194235662145814,0.0101991385886531,0.0359345095308646,0.0116975139477979,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.0051316099508182,0.0866737914258915
"5334",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477979,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258914
"5335",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.00513160995081819,0.0866737914258913
"5336",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258913
"5337",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"5338",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081818,0.0866737914258912
"5339",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258911
"5340",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308643,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081819,0.086673791425891
"5341",1.367745934351,0.20090569858415,-0.0194235662145813,0.010199138588653,0.0359345095308643,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081818,0.0866737914258909
"5342",1.367745934351,0.20090569858415,-0.0194235662145813,0.010199138588653,0.0359345095308643,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081818,0.0866737914258909
"5343",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308643,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081819,0.086673791425891
"5344",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081819,0.086673791425891
"5345",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081819,0.086673791425891
"5346",1.367745934351,0.20090569858415,-0.0194235662145813,0.010199138588653,0.0359345095308643,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081818,0.0866737914258909
"5347",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308642,0.0116975139477978,-0.0195589812347221,-0.0196478118549515,-0.0164694686991862,-0.00513160995081817,0.0866737914258907
"5348",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308641,0.0116975139477977,-0.0195589812347221,-0.0196478118549514,-0.0164694686991862,-0.00513160995081816,0.0866737914258904
"5349",1.367745934351,0.20090569858415,-0.0194235662145814,0.0101991385886531,0.0359345095308646,0.0116975139477979,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.0051316099508182,0.0866737914258915
"5350",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"5351",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308643,0.0116975139477978,-0.0195589812347221,-0.0196478118549515,-0.0164694686991862,-0.00513160995081818,0.0866737914258909
"5352",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308641,0.0116975139477977,-0.0195589812347221,-0.0196478118549515,-0.0164694686991862,-0.00513160995081816,0.0866737914258905
"5353",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477979,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258914
"5354",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081818,0.0866737914258912
"5355",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308643,0.0116975139477978,-0.0195589812347221,-0.0196478118549515,-0.0164694686991862,-0.00513160995081818,0.0866737914258909
"5356",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308641,0.0116975139477977,-0.0195589812347221,-0.0196478118549514,-0.0164694686991862,-0.00513160995081816,0.0866737914258904
"5357",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.00513160995081819,0.0866737914258913
"5358",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081818,0.0866737914258911
"5359",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308642,0.0116975139477978,-0.0195589812347221,-0.0196478118549515,-0.0164694686991862,-0.00513160995081817,0.0866737914258908
"5360",1.367745934351,0.20090569858415,-0.0194235662145811,0.0101991385886529,0.035934509530864,0.0116975139477977,-0.019558981234722,-0.0196478118549514,-0.0164694686991861,-0.00513160995081814,0.0866737914258902
"5361",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258913
"5362",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258911
"5363",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308642,0.0116975139477977,-0.0195589812347221,-0.0196478118549515,-0.0164694686991862,-0.00513160995081817,0.0866737914258907
"5364",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477979,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258914
"5365",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"5366",1.367745934351,0.20090569858415,-0.0194235662145813,0.010199138588653,0.0359345095308643,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081818,0.0866737914258909
"5367",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308641,0.0116975139477977,-0.019558981234722,-0.0196478118549514,-0.0164694686991862,-0.00513160995081815,0.0866737914258904
"5368",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.00513160995081819,0.0866737914258913
"5369",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081818,0.0866737914258912
"5370",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308642,0.0116975139477978,-0.0195589812347221,-0.0196478118549515,-0.0164694686991862,-0.00513160995081817,0.0866737914258908
"5371",1.367745934351,0.20090569858415,-0.0194235662145814,0.0101991385886531,0.0359345095308646,0.0116975139477979,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.0051316099508182,0.0866737914258915
"5372",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258913
"5373",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081819,0.086673791425891
"5374",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308641,0.0116975139477977,-0.019558981234722,-0.0196478118549514,-0.0164694686991862,-0.00513160995081815,0.0866737914258904
"5375",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258913
"5376",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081818,0.0866737914258912
"5377",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"5378",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477979,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258914
"5379",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081818,0.0866737914258912
"5380",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"5381",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258913
"5382",1.367745934351,0.20090569858415,-0.0194235662145814,0.0101991385886531,0.0359345095308646,0.0116975139477979,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.0051316099508182,0.0866737914258915
"5383",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"5384",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258913
"5385",1.367745934351,0.20090569858415,-0.0194235662145814,0.0101991385886531,0.0359345095308646,0.0116975139477979,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.0051316099508182,0.0866737914258915
"5386",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081818,0.0866737914258912
"5387",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"5388",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477979,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258914
"5389",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081818,0.0866737914258912
"5390",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"5391",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258913
"5392",1.367745934351,0.20090569858415,-0.0194235662145814,0.0101991385886531,0.0359345095308646,0.0116975139477979,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.0051316099508182,0.0866737914258915
"5393",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"5394",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258913
"5395",1.367745934351,0.20090569858415,-0.0194235662145814,0.0101991385886531,0.0359345095308646,0.0116975139477979,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.0051316099508182,0.0866737914258915
"5396",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081818,0.0866737914258912
"5397",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"5398",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.00513160995081819,0.0866737914258913
"5399",1.367745934351,0.20090569858415,-0.0194235662145814,0.0101991385886531,0.0359345095308646,0.0116975139477979,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.0051316099508182,0.0866737914258915
"5400",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"5401",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258913
"5402",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477979,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258914
"5403",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258913
"5404",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477979,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258914
"5405",1.367745934351,0.20090569858415,-0.0194235662145814,0.0101991385886531,0.0359345095308646,0.0116975139477979,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.0051316099508182,0.0866737914258915
"5406",1.367745934351,0.20090569858415,-0.0194235662145814,0.0101991385886531,0.0359345095308646,0.0116975139477979,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.0051316099508182,0.0866737914258915
"5407",1.367745934351,0.20090569858415,-0.0194235662145814,0.0101991385886531,0.0359345095308646,0.0116975139477979,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.0051316099508182,0.0866737914258915
"5408",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.00513160995081819,0.0866737914258913
"5409",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081818,0.0866737914258911
"5410",1.367745934351,0.20090569858415,-0.019423566214581,0.0101991385886529,0.0359345095308638,0.0116975139477976,-0.0195589812347219,-0.0196478118549513,-0.0164694686991861,-0.00513160995081813,0.0866737914258898
"5411",1.367745934351,0.20090569858415,-0.0194235662145801,0.0101991385886522,0.0359345095308617,0.0116975139477969,-0.0195589812347209,-0.0196478118549503,-0.0164694686991853,-0.00513160995081795,0.086673791425885
"5412",1.367745934351,0.20090569858415,-0.019423566214581,0.0101991385886529,0.0359345095308638,0.0116975139477976,-0.0195589812347219,-0.0196478118549513,-0.0164694686991861,-0.00513160995081813,0.0866737914258898
"5413",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"5414",1.367745934351,0.20090569858415,-0.019423566214581,0.0101991385886529,0.0359345095308638,0.0116975139477976,-0.0195589812347219,-0.0196478118549513,-0.0164694686991861,-0.00513160995081813,0.0866737914258898
"5415",1.367745934351,0.20090569858415,-0.0194235662145804,0.0101991385886524,0.0359345095308624,0.0116975139477971,-0.0195589812347212,-0.0196478118549506,-0.0164694686991855,-0.00513160995081803,0.0866737914258866
"5416",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081818,0.0866737914258912
"5417",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081818,0.0866737914258911
"5418",1.367745934351,0.20090569858415,-0.0194235662145804,0.0101991385886524,0.0359345095308624,0.0116975139477971,-0.0195589812347212,-0.0196478118549506,-0.0164694686991856,-0.00513160995081802,0.0866737914258865
"5419",1.367745934351,0.20090569858415,-0.0194235662145811,0.0101991385886529,0.0359345095308639,0.0116975139477976,-0.019558981234722,-0.0196478118549514,-0.0164694686991861,-0.00513160995081814,0.08667379142589
"5420",1.367745934351,0.20090569858415,-0.0194235662145803,0.0101991385886524,0.0359345095308622,0.0116975139477971,-0.0195589812347212,-0.0196478118549506,-0.0164694686991855,-0.00513160995081801,0.0866737914258863
"5421",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308643,0.0116975139477978,-0.0195589812347221,-0.0196478118549515,-0.0164694686991862,-0.00513160995081818,0.0866737914258909
"5422",1.367745934351,0.20090569858415,-0.019423566214581,0.0101991385886528,0.0359345095308636,0.0116975139477976,-0.0195589812347219,-0.0196478118549512,-0.016469468699186,-0.00513160995081812,0.0866737914258894
"5423",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"5424",1.367745934351,0.20090569858415,-0.0194235662145808,0.0101991385886527,0.0359345095308633,0.0116975139477974,-0.0195589812347217,-0.0196478118549511,-0.0164694686991859,-0.00513160995081808,0.0866737914258887
"5425",1.367745934351,0.20090569858415,-0.0194235662145807,0.0101991385886527,0.0359345095308631,0.0116975139477974,-0.0195589812347216,-0.019647811854951,-0.0164694686991858,-0.00513160995081809,0.0866737914258882
"5426",1.367745934351,0.20090569858415,-0.0194235662145805,0.0101991385886525,0.0359345095308625,0.0116975139477971,-0.0195589812347213,-0.0196478118549507,-0.0164694686991856,-0.00513160995081803,0.0866737914258869
"5427",1.367745934351,0.20090569858415,-0.0194235662145801,0.0101991385886522,0.0359345095308616,0.0116975139477968,-0.0195589812347209,-0.0196478118549503,-0.0164694686991853,-0.00513160995081794,0.0866737914258848
"5428",1.367745934351,0.20090569858415,-0.0194235662145797,0.0101991385886519,0.0359345095308607,0.0116975139477965,-0.0195589812347204,-0.0196478118549498,-0.0164694686991849,-0.00513160995081786,0.0866737914258827
"5429",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991862,-0.00513160995081819,0.086673791425891
"5430",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308642,0.0116975139477978,-0.0195589812347221,-0.0196478118549515,-0.0164694686991862,-0.00513160995081817,0.0866737914258908
"5431",1.367745934351,0.20090569858415,-0.0194235662145812,0.010199138588653,0.0359345095308641,0.0116975139477977,-0.0195589812347221,-0.0196478118549515,-0.0164694686991861,-0.00513160995081817,0.0866737914258905
"5432",1.367745934351,0.20090569858415,-0.0194235662145812,0.0101991385886529,0.035934509530864,0.0116975139477977,-0.019558981234722,-0.0196478118549514,-0.0164694686991861,-0.00513160995081814,0.0866737914258903
"5433",1.367745934351,0.20090569858415,-0.0194235662145814,0.0101991385886531,0.0359345095308646,0.0116975139477979,-0.0195589812347223,-0.0196478118549517,-0.0164694686991863,-0.0051316099508182,0.0866737914258915
"5434",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258913
"5435",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.0051316099508182,0.0866737914258913
"5436",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308645,0.0116975139477978,-0.0195589812347223,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258913
"5437",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"5438",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"5439",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
"5440",1.367745934351,0.20090569858415,-0.0194235662145813,0.0101991385886531,0.0359345095308644,0.0116975139477978,-0.0195589812347222,-0.0196478118549516,-0.0164694686991863,-0.00513160995081819,0.0866737914258912
